//  CHAIN NAME: 'chain0'
//  CHAIN LENGTH: 5051
//  SCAN INPUT: '/scan_in_0'
//  SCAN OUTPUT: '/scan_out_0'
cell#  chain   cell_type  inv   gate#   shift_clock     inv  cell_name  instance_name                                                                                                           lib_internal_pathname  pin_names  
-----  ------  ---------  ----  ------  -------------------  ---------  ----------------------------------------------------------------------------------------------------------------------  ---------------------  ---------  
92     chain0  MASTER     FFFF  581700  /io_in_bus[28]  T    SDFFRHQX2  /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/ucore/ieu_ctl/rd0_data_exd_reg_20_                                         (SI,Q)     
93     chain0  MASTER     FFFF  581699  /io_in_bus[28]  T    SDFFRHQX4  /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/ucore/ieu_ctl/rd0_data_exd_reg_13_                                         (SI,Q)     
94     chain0  MASTER     FFFF  581698  /io_in_bus[28]  T    SDFFRHQX4  /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/ucore/ieu_ctl/rd0_data_exd_reg_17_                                         (SI,Q)     
95     chain0  MASTER     FFFF  581697  /io_in_bus[28]  T    SDFFRHQX4  /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/ucore/ieu_ctl/rd0_data_exd_reg_9_                                          (SI,Q)     
96     chain0  MASTER     FFFF  581696  /io_in_bus[28]  T    SDFFRHQX4  /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/ucore/ieu_ctl/rd0_data_exd_reg_10_                                         (SI,Q)     
97     chain0  MASTER     FFFF  581695  /io_in_bus[28]  T    SDFFRHQX4  /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/ucore/ieu_ctl/rd0_data_exd_reg_19_                                         (SI,Q)     
98     chain0  MASTER     FFFF  581694  /io_in_bus[28]  T    SDFFRHQX4  /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/ucore/ieu_ctl/rd0_data_exd_reg_5_                                          (SI,Q)     
99     chain0  MASTER     FFFF  581693  /io_in_bus[28]  T    SDFFRHQX4  /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/ucore/ieu_ctl/rd0_data_exd_reg_8_                                          (SI,Q)     
100    chain0  MASTER     FFFF  581692  /io_in_bus[28]  T    SDFFRHQX4  /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/ucore/ieu_ctl/rd0_data_exd_reg_7_                                          (SI,Q)     
101    chain0  MASTER     FFFF  581691  /io_in_bus[28]  T    SDFFRHQX4  /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/ucore/ieu_ctl/rd0_data_exd_reg_29_                                         (SI,Q)     
102    chain0  MASTER     FFFF  581690  /io_in_bus[28]  T    SDFFRHQX4  /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/ucore/ieu_ctl/rd0_data_exd_reg_12_                                         (SI,Q)     
103    chain0  MASTER     FFFF  581689  /io_in_bus[28]  T    SDFFRHQX4  /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/ucore/ieu_ctl/rd0_data_exd_reg_28_                                         (SI,Q)     
104    chain0  MASTER     FFFF  581688  /io_in_bus[28]  T    SDFFRHQX2  /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/ucore/ieu_ctl/rd0_data_exd_reg_23_                                         (SI,Q)     
105    chain0  MASTER     FFFF  581687  /io_in_bus[28]  T    SDFFRHQX4  /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/ucore/ieu_ctl/issued_lsu_req_reg                                           (SI,Q)     
106    chain0  MASTER     FFFF  581686  /io_in_bus[28]  T    SDFFRHQX1  /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/ucore/ieu_ctl/standby_state_reg_0_                                         (SI,Q)     
107    chain0  MASTER     FFFF  581684  /io_in_bus[28]  T    SDFFRHQX1  /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/ucore/ieu_ctl/standby_state_reg_1_                                         (SI,Q)     
108    chain0  MASTER     FFFF  581683  /io_in_bus[28]  T    SDFFRHQX1  /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/ucore/ieu_ctl/rd0_index_exd_reg_2_                                         (SI,Q)     
109    chain0  MASTER     FFFF  581682  /io_in_bus[28]  T    SDFFRHQX1  /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/ucore/ieu_ctl/rd0_index_exd_reg_3_                                         (SI,Q)     
110    chain0  MASTER     FFFF  581673  /io_in_bus[28]  T    SDFFRHQX1  /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/ucore/ieu_ctl/rd0_index_exd_reg_1_                                         (SI,Q)     
111    chain0  MASTER     FFFF  581671  /io_in_bus[28]  T    SDFFRHQX1  /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/ucore/ieu_ctl/rd0_data_exd_reg_25_                                         (SI,Q)     
112    chain0  MASTER     FFFF  581670  /io_in_bus[28]  T    SDFFRHQX1  /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/ucore/ieu_ctl/rd0_data_exd_reg_24_                                         (SI,Q)     
113    chain0  MASTER     FFFF  581669  /io_in_bus[28]  T    SDFFRHQX1  /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/ucore/ieu_ctl/rd0_data_exd_reg_22_                                         (SI,Q)     
114    chain0  MASTER     FFFF  581668  /io_in_bus[28]  T    SDFFRHQX1  /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/ucore/ieu_ctl/rd0_data_exd_reg_6_                                          (SI,Q)     
115    chain0  MASTER     FFFF  581667  /io_in_bus[28]  T    SDFFRHQX1  /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/ucore/ieu_ctl/rd0_data_exd_reg_4_                                          (SI,Q)     
116    chain0  MASTER     FFFF  581666  /io_in_bus[28]  T    SDFFRHQX1  /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/ucore/ieu_ctl/rd0_data_exd_reg_3_                                          (SI,Q)     
117    chain0  MASTER     FFFF  581665  /io_in_bus[28]  T    SDFFRHQX1  /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/ucore/ieu_ctl/rd0_data_exd_reg_2_                                          (SI,Q)     
118    chain0  MASTER     FFFF  581664  /io_in_bus[28]  T    SDFFRHQX1  /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/ucore/ieu_ctl/rd0_data_exd_reg_1_                                          (SI,Q)     
119    chain0  MASTER     FFFF  581663  /io_in_bus[28]  T    SDFFRHQX1  /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/ucore/ieu_ctl/mdu_ctrl_cs_reg_1_                                           (SI,Q)     
120    chain0  MASTER     FFFF  581662  /io_in_bus[28]  T    SDFFRHQX1  /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/ucore/ieu_ctl/mdu_ctrl_cs_reg_2_                                           (SI,Q)     
121    chain0  MASTER     FFFF  581661  /io_in_bus[28]  T    SDFFRHQX1  /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/ucore/ieu_ctl/mdu_ctrl_cs_reg_0_                                           (SI,Q)     
122    chain0  MASTER     FFFF  581660  /io_in_bus[28]  T    SDFFRHQX1  /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/ucore/ieu_ctl/mdu_exe_cnt_reg_4_                                           (SI,Q)     
123    chain0  MASTER     FFFF  581659  /io_in_bus[28]  T    SDFFRHQX1  /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/ucore/ieu_ctl/mdu_exe_cnt_reg_3_                                           (SI,Q)     
124    chain0  MASTER     FFFF  581658  /io_in_bus[28]  T    SDFFRHQX1  /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/ucore/ieu_ctl/mdu_exe_cnt_reg_2_                                           (SI,Q)     
125    chain0  MASTER     FFFF  581657  /io_in_bus[28]  T    SDFFRHQX1  /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/ucore/ieu_ctl/mdu_exe_cnt_reg_1_                                           (SI,Q)     
126    chain0  MASTER     FFFF  581656  /io_in_bus[28]  T    SDFFRHQX1  /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/ucore/ieu_ctl/mdu_exe_cnt_reg_0_                                           (SI,Q)     
127    chain0  MASTER     FFFF  581655  /io_in_bus[28]  T    SDFFRHQX1  /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/ucore/ieu_ctl/nsnpc_exd_reg_31_                                            (SI,Q)     
128    chain0  MASTER     FFFF  581654  /io_in_bus[28]  T    SDFFRHQX1  /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/ucore/ieu_ctl/nsnpc_exd_reg_30_                                            (SI,Q)     
129    chain0  MASTER     FFFF  581653  /io_in_bus[28]  T    SDFFRHQX1  /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/ucore/ieu_ctl/nsnpc_exd_reg_29_                                            (SI,Q)     
130    chain0  MASTER     FFFF  581652  /io_in_bus[28]  T    SDFFRHQX1  /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/ucore/ieu_ctl/nsnpc_exd_reg_28_                                            (SI,Q)     
131    chain0  MASTER     FFFF  581651  /io_in_bus[28]  T    SDFFRHQX1  /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/ucore/ieu_ctl/nsnpc_exd_reg_27_                                            (SI,Q)     
132    chain0  MASTER     FFFF  581650  /io_in_bus[28]  T    SDFFRHQX1  /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/ucore/ieu_ctl/nsnpc_exd_reg_26_                                            (SI,Q)     
133    chain0  MASTER     FFFF  581649  /io_in_bus[28]  T    SDFFRHQX1  /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/ucore/ieu_ctl/nsnpc_exd_reg_24_                                            (SI,Q)     
134    chain0  MASTER     FFFF  581635  /io_in_bus[28]  T    SDFFRHQX1  /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/ucore/ieu_ctl/rd0_index_exd_reg_0_                                         (SI,Q)     
135    chain0  MASTER     FFFF  581634  /io_in_bus[28]  T    SDFFRHQX1  /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/ucore/ieu_ctl/nsnpc_exd_reg_0_                                             (SI,Q)     
136    chain0  MASTER     FFFF  581633  /io_in_bus[28]  T    SDFFRHQX1  /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/ucore/ieu_ctl/rd0_data_exd_reg_0_                                          (SI,Q)     
137    chain0  MASTER     FFFF  581632  /io_in_bus[28]  T    SDFFRHQX1  /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/ucore/ieu_ctl/resume_en_exd_reg                                            (SI,Q)     
138    chain0  MASTER     FFFF  581631  /io_in_bus[28]  T    SDFFRHQX1  /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/ucore/ieu_ctl/rd0_dtype_exd_reg                                            (SI,Q)     
139    chain0  MASTER     FFFF  581630  /io_in_bus[28]  T    SDFFRHQX1  /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/ucore/ieu_ctl/load_last_aphase_complete_reg                                (SI,Q)     
140    chain0  MASTER     FFFF  581629  /io_in_bus[28]  T    SDFFRHQX1  /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/ucore/ieu_ctl/lm_ldreq_disable_exd_reg                                     (SI,Q)     
141    chain0  MASTER     FFFF  581628  /io_in_bus[28]  T    SDFFRHQX1  /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/ucore/ieu_ctl/iret_instr_exd_reg                                           (SI,Q)     
142    chain0  MASTER     FFFF  581627  /io_in_bus[28]  T    SDFFRHQX1  /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/ucore/ieu_ctl/init_end_d1_reg                                              (SI,Q)     
143    chain0  MASTER     FFFF  581625  /io_in_bus[28]  T    SDFFRX4    /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/lsu/edlm_skip_data_ack_reg                                                 (SI,Q)     
144    chain0  MASTER     FFFF  581624  /io_in_bus[28]  T    SDFFRX4    /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/lsu/edlm_wait_d1_reg                                                       (SI,Q)     
145    chain0  MASTER     FFFF  581623  /io_in_bus[28]  T    SDFFRHQX2  /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/lsu/dlm_acc_cs_reg_0_                                                      (SI,Q)     
146    chain0  MASTER     FFFF  581622  /io_in_bus[28]  T    SDFFRHQX2  /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/lsu/ilm_acc_cs_reg_0_                                                      (SI,Q)     
147    chain0  MASTER     FFFF  581621  /io_in_bus[28]  T    SDFFRHQX2  /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/lsu/biu_acc_cs_reg_0_                                                      (SI,Q)     
148    chain0  MASTER     FFFF  581620  /io_in_bus[28]  T    SDFFRHQX2  /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/lsu/biu_acc_cs_reg_1_                                                      (SI,Q)     
149    chain0  MASTER     FFFF  581619  /io_in_bus[28]  T    SDFFRHQX2  /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/lsu/dlm_acc_cs_reg_1_                                                      (SI,Q)     
150    chain0  MASTER     FFFF  581618  /io_in_bus[28]  T    SDFFRHQX2  /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/lsu/ilm_acc_cs_reg_1_                                                      (SI,Q)     
151    chain0  MASTER     FFFF  581617  /io_in_bus[28]  T    SDFFRX4    /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/lsu/dlm_hit_d1_reg                                                         (SI,Q)     
152    chain0  MASTER     FFFF  581616  /io_in_bus[28]  T    SDFFRHQX4  /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/lsu/edlm_data_valid_reg                                                    (SI,Q)     
153    chain0  MASTER     FFFF  581615  /io_in_bus[28]  T    SDFFRHQX4  /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/lsu/ilm_hit_d1_reg                                                         (SI,Q)     
154    chain0  MASTER     FFFF  581614  /io_in_bus[28]  T    SDFFRHQX4  /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/lsu/edlm_rdata_ack_id_reg                                                  (SI,Q)     
155    chain0  MASTER     FFFF  581613  /io_in_bus[28]  T    SDFFRHQX1  /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/lsu/type_d1_reg_1_                                                         (SI,Q)     
156    chain0  MASTER     FFFF  581612  /io_in_bus[28]  T    SDFFRHQX1  /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/lsu/type_d1_reg_0_                                                         (SI,Q)     
157    chain0  MASTER     FFFF  581611  /io_in_bus[28]  T    SDFFRHQX1  /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/lsu/se_d1_reg                                                              (SI,Q)     
158    chain0  MASTER     FFFF  581610  /io_in_bus[28]  T    SDFFRHQX1  /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/lsu/addr_d1_reg_1_                                                         (SI,Q)     
159    chain0  MASTER     FFFF  581609  /io_in_bus[28]  T    SDFFRHQX1  /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/lsu/addr_d1_reg_0_                                                         (SI,Q)     
160    chain0  MASTER     FFFF  581606  /io_in_bus[28]  T    SDFFRHQX4  /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/fcu/fcu_ilm_ctl/eilm_rdata_ack_id_reg_0_                                   (SI,Q)     
161    chain0  MASTER     FFFF  581605  /io_in_bus[28]  T    SDFFRHQX4  /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/fcu/fcu_ilm_ctl/eilm_wait_d1_reg                                           (SI,Q)     
162    chain0  MASTER     FFFF  581604  /io_in_bus[28]  T    SDFFRX4    /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/fcu/fcu_ilm_ctl/eilm_rdata_ack_id_reg_1_                                   (SI,Q)     
163    chain0  MASTER     FFFF  581603  /io_in_bus[28]  T    SDFFRHQX4  /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/fcu/fcu_ilm_ctl/eilm_data_valid_reg                                        (SI,Q)     
164    chain0  MASTER     FFFF  581602  /io_in_bus[28]  T    SDFFRHQX1  /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/fcu/fcu_ilm_ctl/skip_data_ack_reg                                          (SI,Q)     
165    chain0  MASTER     FFFF  581400  /io_in_bus[28]  T    DFFSHQX1   /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/fcu/fcu_ctl/init_stall_d1_reg                                              (D,Q)      
166    chain0  MASTER     FFFF  581589  /io_in_bus[28]  T    SDFFSX1    /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/fcu/fcu_ctl/init_stall_reg                                                 (SI,Q)     
167    chain0  MASTER     FFFF  581868  /io_in_bus[28]  T    DFFRHQX1   /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/ucore/iiu_ctl/iiu_ieu_dim_last_instr_ex_reg                                (D,Q)      
168    chain0  MASTER     FFFF  581542  /io_in_bus[28]  T    SDFFRHQX1  /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/fcu/fcu_ctl/dim_last_instr_ii_reg                                          (SI,Q)     
169    chain0  MASTER     FFFF  581461  /io_in_bus[28]  T    DFFRHQX1   /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/fcu/fcu_ctl/fq_data_1_reg_33_                                              (D,Q)      
--             CELL       --    61827   --              --   INVX20     /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/fcu/fcu_ctl/U506                                                           (A,Y)      
--             CELL       --    20455   --              --   INVX20     /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/fcu/fcu_ctl/U507                                                           (A,Y)      
170    chain0  MASTER     FFFF  581460  /io_in_bus[28]  T    SDFFRHQX1  /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/fcu/fcu_ctl/dim_hit_d1_reg                                                 (SI,Q)     
171    chain0  MASTER     FFFF  581859  /io_in_bus[28]  T    DFFRHQX1   /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/ucore/iiu_ctl/iiu_ieu_current_pc_ex_reg_9_                                 (D,Q)      
172    chain0  MASTER     FFFF  581418  /io_in_bus[28]  T    SDFFRHQX1  /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/fcu/fcu_ctl/current_pc_ii_reg_9_                                           (SI,Q)     
173    chain0  MASTER     FFFF  581855  /io_in_bus[28]  T    DFFRHQX1   /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/ucore/iiu_ctl/iiu_ieu_current_pc_ex_reg_8_                                 (D,Q)      
174    chain0  MASTER     FFFF  581415  /io_in_bus[28]  T    SDFFRHQX1  /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/fcu/fcu_ctl/current_pc_ii_reg_8_                                           (SI,Q)     
175    chain0  MASTER     FFFF  581854  /io_in_bus[28]  T    DFFRHQX1   /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/ucore/iiu_ctl/iiu_ieu_current_pc_ex_reg_7_                                 (D,Q)      
176    chain0  MASTER     FFFF  581412  /io_in_bus[28]  T    SDFFRHQX1  /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/fcu/fcu_ctl/current_pc_ii_reg_7_                                           (SI,Q)     
177    chain0  MASTER     FFFF  581853  /io_in_bus[28]  T    DFFRHQX1   /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/ucore/iiu_ctl/iiu_ieu_current_pc_ex_reg_6_                                 (D,Q)      
178    chain0  MASTER     FFFF  581410  /io_in_bus[28]  T    SDFFRHQX1  /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/fcu/fcu_ctl/current_pc_ii_reg_6_                                           (SI,Q)     
179    chain0  MASTER     FFFF  581852  /io_in_bus[28]  T    DFFRHQX1   /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/ucore/iiu_ctl/iiu_ieu_current_pc_ex_reg_5_                                 (D,Q)      
180    chain0  MASTER     FFFF  581409  /io_in_bus[28]  T    SDFFRHQX1  /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/fcu/fcu_ctl/current_pc_ii_reg_5_                                           (SI,Q)     
181    chain0  MASTER     FFFF  581851  /io_in_bus[28]  T    DFFRHQX1   /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/ucore/iiu_ctl/iiu_ieu_current_pc_ex_reg_4_                                 (D,Q)      
182    chain0  MASTER     FFFF  581407  /io_in_bus[28]  T    SDFFRHQX1  /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/fcu/fcu_ctl/current_pc_ii_reg_4_                                           (SI,Q)     
183    chain0  MASTER     FFFF  581850  /io_in_bus[28]  T    DFFRHQX1   /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/ucore/iiu_ctl/iiu_ieu_current_pc_ex_reg_3_                                 (D,Q)      
184    chain0  MASTER     FFFF  581405  /io_in_bus[28]  T    SDFFRHQX1  /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/fcu/fcu_ctl/current_pc_ii_reg_3_                                           (SI,Q)     
185    chain0  MASTER     FFFF  581849  /io_in_bus[28]  T    DFFRHQX1   /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/ucore/iiu_ctl/iiu_ieu_current_pc_ex_reg_2_                                 (D,Q)      
186    chain0  MASTER     FFFF  581403  /io_in_bus[28]  T    SDFFRHQX1  /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/fcu/fcu_ctl/current_pc_ii_reg_2_                                           (SI,Q)     
187    chain0  MASTER     FFFF  581867  /io_in_bus[28]  T    DFFRHQX1   /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/ucore/iiu_ctl/iiu_ieu_current_pc_ex_reg_23_                                (D,Q)      
188    chain0  MASTER     FFFF  581459  /io_in_bus[28]  T    SDFFRHQX1  /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/fcu/fcu_ctl/current_pc_ii_reg_23_                                          (SI,Q)     
189    chain0  MASTER     FFFF  581866  /io_in_bus[28]  T    DFFRHQX1   /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/ucore/iiu_ctl/iiu_ieu_current_pc_ex_reg_22_                                (D,Q)      
190    chain0  MASTER     FFFF  581456  /io_in_bus[28]  T    SDFFRHQX1  /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/fcu/fcu_ctl/current_pc_ii_reg_22_                                          (SI,Q)     
191    chain0  MASTER     FFFF  581719  /io_in_bus[28]  T    DFFRHQX1   /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/ucore/iiu_ctl/iiu_ieu_current_pc_ex_reg_21_                                (D,Q)      
192    chain0  MASTER     FFFF  581453  /io_in_bus[28]  T    SDFFRHQX1  /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/fcu/fcu_ctl/current_pc_ii_reg_21_                                          (SI,Q)     
193    chain0  MASTER     FFFF  581865  /io_in_bus[28]  T    DFFRHQX1   /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/ucore/iiu_ctl/iiu_ieu_current_pc_ex_reg_20_                                (D,Q)      
194    chain0  MASTER     FFFF  581450  /io_in_bus[28]  T    SDFFRHQX1  /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/fcu/fcu_ctl/current_pc_ii_reg_20_                                          (SI,Q)     
195    chain0  MASTER     FFFF  581860  /io_in_bus[28]  T    DFFRHQX1   /U_cpu_sys_top/U_cpu_subsys_core/U_ag101_core/cpu_subsystem/n8_core/ucore/iiu_ctl/iiu_ieu_current_pc_ex_reg_1_                                 (D,Q)      
